feature,mean_importance
Volume,0.0008907720683893734
MA10,0.04351726740823169
Open Price,0.07111617712481294
MA20,0.08688363304558185
Prev Close Price,0.08916171674675552
Low Price,0.10334785731897145
MA5,0.1049010287626478
High Price,0.14128206286711736
Close Price,0.1603822384401214
