feature,mean_importance
Dividend,4.955304082675041e-05
Volume,0.0012593184226969635
Prev Volume,0.0018952331407383282
MA20,0.046899362395697024
MA10,0.17426730497514317
Prev Close Price,0.17550732023237497
Close Price,0.23915831775495905
MA5,0.2570245852290796
Low Price,0.28068128187419944
Open Price,0.3005405484965361
High Price,0.32382184723207247
