feature,mean_importance
Low Price,-0.000153180685609966
Close Price,-6.870864396399945e-05
High Price,0.0
Dividend,0.0
MA5,0.0
MA10,0.0
Prev Close Price,0.0
Prev Volume,0.0
MA20,1.014953663371898e-05
Volume,0.00014717878230834368
Open Price,0.00026166067261157444
