feature,mean_importance
Close Price,-0.0002551044753683618
Dividend,0.0
MA5,9.668694237712217e-05
Low Price,0.000596036672723188
Prev Close Price,0.0007031125806928218
Prev Volume,0.000742585277571739
MA10,0.0007607234393711693
Open Price,0.0008707156613213974
High Price,0.0008775771668148025
Volume,0.0013055759322271542
MA20,0.0022017430769612155
