feature,mean_importance
Prev Volume,0.0006903915556046317
MA20,0.023258502775308266
Prev Close Price,0.06356424765538154
MA10,0.0636298242570423
Open Price,0.07075926809186657
MA5,0.09395173684182652
High Price,0.10089679948643879
Low Price,0.10664933150017586
Close Price,0.16068577741406848
