feature,mean_importance
High Price,-0.00024291329742036626
Dividend,0.0
Open Price,6.758187678461703e-05
random_feature,0.0002045682889762368
MA5,0.00046937746460096186
Low Price,0.0005494234790501817
MA10,0.000903830736626654
MA20,0.0009796872920432077
Close Price,0.001196129024002679
Prev Close Price,0.0012015907648274871
Prev Volume,0.0027605138033471644
Volume,0.004159611227092674
