feature,mean_importance
Dividend,9.910710866440492e-08
Volume,6.091786043011076e-05
MA10,7.22031222854828e-05
Prev Volume,0.00037778013243877656
Prev Close Price,0.0004635331713262388
MA20,0.000655193737304855
Open Price,0.003569632954531295
MA5,0.005503482137803545
Low Price,0.07759628611757884
High Price,0.1882460101249992
Close Price,0.29996406778876006
