feature,mean_importance
Volume,-0.00044425596787174993
Dividend,3.361743955723508e-05
Prev Volume,0.0014570297012619796
MA20,0.011110186601885867
MA10,0.014263594312415284
MA5,0.09711388446775751
Prev Close Price,0.10990898758927976
Open Price,0.11122487969972802
Low Price,0.12086186405682939
High Price,0.1706071959355519
Close Price,0.17737270121659826
