feature,mean_importance
Dividend,8.429115129958247e-06
Volume,8.332307316955817e-05
Prev Volume,0.000525461525064983
MA20,0.005892672804804649
MA10,0.020469094862897788
Prev Close Price,0.047862549473629404
Low Price,0.11857466203303535
MA5,0.14295578439823126
High Price,0.1785292734242756
Close Price,0.18467952294101606
Open Price,0.185019873069841
