feature,mean_importance
Volume,-0.0007196410858466118
Prev Close Price,-0.0005208440130642922
Low Price,-0.0003359905788175688
MA20,-0.00014891808168622235
Dividend,-0.0001159170871841031
MA5,3.924382603948118e-06
High Price,0.00017662883713029932
Open Price,0.00019709952278490483
Close Price,0.00020553127450166907
MA10,0.0004417256739468911
Prev Volume,0.0013522192621275408
