feature,mean_importance
Dividend,0.0003967844441105185
Prev Volume,0.002234265781213828
Volume,0.0032436213168552707
Prev Close Price,0.08914595573719662
MA20,0.09831631742958266
MA10,0.11924179813258218
MA5,0.19312430563626742
Open Price,0.19878863928097434
High Price,0.21898751070873038
Low Price,0.23533366494220168
Close Price,0.3237894161091539
