feature,mean_importance
Volume,0.0008720995999153757
MA20,0.07529196709883205
Open Price,0.07857778150170139
MA10,0.08139557535846302
Prev Close Price,0.09018925131389371
MA5,0.10200179574357408
Low Price,0.11000807401887036
High Price,0.11673195201944335
Close Price,0.16719687818710657
