feature,mean_importance
MA5,-3.868863950604595e-05
Volume,-2.3581927561355796e-06
Dividend,9.820341074795457e-06
Prev Close Price,0.0009005844663538598
High Price,0.0009523473443010077
Prev Volume,0.0028508078189918296
MA20,0.005013655280977636
Low Price,0.021708792235374898
MA10,0.04099195701148069
Open Price,0.11270227239801474
Close Price,0.25349016763200716
