feature,mean_importance
High Price,-0.001098606017891668
Open Price,-0.0010103940222951247
Volume,-0.0008685550293332289
MA5,-0.0007995081088841172
Prev Volume,-0.0007923514590068903
MA10,-0.0004638937295863954
Prev Close Price,-0.00034129584953608295
MA20,-0.00023599478907654348
Low Price,-4.412363367447547e-05
Close Price,-2.1401193663517227e-05
Dividend,-1.9962082483848676e-05
