feature,mean_importance
Low Price,-5.1961155511559555e-05
MA20,-4.9512349148606026e-05
MA10,-2.521414402403277e-05
High Price,-1.9803028394838052e-05
MA5,-1.6920246521645586e-05
Prev Close Price,-1.0890676816988077e-05
Dividend,0.0
Close Price,2.6671911504383415e-05
Open Price,2.829809473205991e-05
Volume,4.020135274707126e-05
Prev Volume,9.510251756499333e-05
