feature,mean_importance
High Price,-0.0006446398989141677
Dividend,-0.0004744845240374218
Close Price,-0.0003886462398860147
MA5,-0.00010195595186288653
Prev Volume,0.00011683917054325921
Volume,0.0006425065599308999
Low Price,0.001083569274683094
Open Price,0.0014434666295233712
Prev Close Price,0.005897060878197702
MA10,0.0136075367929134
MA20,0.03877650551503524
