feature,mean_importance
Volume,-0.00012392187600240856
MA5,-2.1855961454364525e-05
Prev Volume,5.9794033283888656e-05
Dividend,0.0002427319044181919
Close Price,0.0003920406172103208
High Price,0.0013342686541716775
Low Price,0.0027313663757181804
MA10,0.0033238816740799094
Open Price,0.0035489476426255663
Prev Close Price,0.006934343572838286
MA20,0.009583859503680237
