feature,mean_importance
Dividend,6.762150593468686e-09
Volume,8.330781751683283e-05
Prev Volume,8.77082025189302e-05
MA20,0.00025705627514280825
Prev Close Price,0.0007937533543823499
MA5,0.0025226271606909353
MA10,0.002795792215043496
High Price,0.034428081986730925
Open Price,0.09466779420910139
Close Price,0.2062409924118666
Low Price,0.22675550627168387
