feature,mean_importance
Dividend,-7.022673390172374e-08
MA20,0.00020367255205020187
Prev Volume,0.0002504609581746647
Volume,0.00031811196734728424
MA10,0.0006532472669771014
MA5,0.0014494059340454523
Open Price,0.005299193997554498
Prev Close Price,0.01133134297851556
Low Price,0.042751336702693286
High Price,0.12505980082301815
Close Price,0.5454154502244751
