feature,mean_importance
Dividend,-6.033486808793703e-08
Volume,6.30089212021043e-05
Prev Volume,0.00023703978209028932
MA20,0.000257062069463094
MA10,0.001081634026871496
Prev Close Price,0.001525110563237115
High Price,0.013218167339799644
MA5,0.018881429174257967
Low Price,0.11552511901717959
Open Price,0.1293330092615686
Close Price,0.19668768301333733
