feature,mean_importance
Dividend,-1.468598520782717e-06
MA20,0.00043083923356355795
Prev Volume,0.000506920915413372
Volume,0.0007204994924610396
Prev Close Price,0.0008557322874851798
MA10,0.0014301873246132877
MA5,0.0015754745210046048
High Price,0.015675176553353973
Open Price,0.04266542814902846
Low Price,0.28021852973750494
Close Price,0.29546652324662387
