feature,mean_importance
Volume,0.008002260459947962
MA20,0.035462732050429754
MA5,0.04727349799177068
Prev Close Price,0.060378448757258396
MA10,0.1700247604466233
Low Price,0.17687780714824103
Close Price,0.18615749703117096
Open Price,0.2391887349484092
High Price,0.29225450764103333
