feature,mean_importance
Volume,0.0003350019638654092
MA20,0.01905518852479891
MA10,0.03808993355605347
Open Price,0.0520098784952316
MA5,0.06648166207116407
Prev Close Price,0.0704078891852851
High Price,0.10568039031510072
Low Price,0.11487744487257472
Close Price,0.22313209804236683
