feature,mean_importance
Volume,0.0005528727959007303
MA20,0.043628740110277654
Prev Close Price,0.043909863663963745
MA10,0.048499992161806636
Open Price,0.05563226208543447
MA5,0.07428172771534583
Low Price,0.08940801577025675
High Price,0.1549945065722353
Close Price,0.19041575514911324
