feature,mean_importance
Volume,0.0007204574761235461
MA20,0.029946345548806902
Open Price,0.04570471081194956
Prev Close Price,0.04727914383663846
MA10,0.04919651596304507
MA5,0.09873488327010498
Low Price,0.12135179941643492
Close Price,0.16780995966319495
High Price,0.17177075674858264
