feature,mean_importance
Open Price,-7.139301566294609e-05
Low Price,-6.59288600476371e-05
Close Price,-5.286687363823539e-05
Prev Close Price,-5.0683238633553174e-05
MA5,-2.962863846589503e-05
High Price,-5.690818409043175e-06
Dividend,-5.140135410197644e-06
MA20,7.721867981014264e-06
MA10,1.9061142466747505e-05
Prev Volume,7.939968665349184e-05
Volume,0.0001426705869787659
