feature,mean_importance
Prev Volume,-4.814769113625772e-07
Close Price,-1.1626027520694749e-07
High Price,-8.128079240776742e-08
Volume,0.0
MA10,0.0
Prev Close Price,0.0
MA5,3.1361909984539694e-07
Open Price,4.570965795869242e-07
MA20,1.9265137159107938e-06
Low Price,3.431653989793837e-06
Dividend,6.033536541183437e-06
