feature,mean_importance
High Price,-0.0006127388633855535
Dividend,0.0
Close Price,0.0006153785739990703
MA10,0.0007689815807485845
Low Price,0.0007770703737179918
Prev Close Price,0.0008191157173581542
MA5,0.0010934585165381038
Prev Volume,0.0011560586296132992
Open Price,0.0019509608157356473
Volume,0.002181891383236034
MA20,0.0037367801604225813
