feature,mean_importance
Volume,-2.2551405187698493e-18
Prev Volume,-2.0816681711721684e-18
Dividend,-1.734723475976807e-18
MA20,1.5588747187830244e-05
MA10,3.779581571904927e-05
MA5,0.00042678874619683885
Prev Close Price,0.011038130793084522
Open Price,0.015055098156100405
High Price,0.026483157768531627
Low Price,0.1949355737819319
Close Price,0.3481206468319254
