feature,mean_importance
Prev Volume,-0.000739013155086643
MA10,-0.0006352538229974503
Dividend,-1.50832698533776e-05
Prev Close Price,0.00015370735494593112
High Price,0.00032199953700939865
MA5,0.0005457381508862102
MA20,0.0005858142601850247
Close Price,0.0006256819857727303
Low Price,0.000958647905990695
Open Price,0.0009613747843767006
Volume,0.0026572566184235313
