feature,mean_importance
Prev Volume,-0.0008252087080901527
Prev Close Price,-0.00039193017136689433
High Price,-9.981359421642466e-05
MA5,-7.938729723171445e-05
Dividend,6.121570162858081e-05
Low Price,6.959003097757321e-05
Close Price,0.00027464822962701695
MA20,0.0006064880871073485
Volume,0.000635211820768844
Open Price,0.0007242369595549692
MA10,0.0011337784958964203
