feature,mean_importance
Close Price,-0.00012755566840094712
Open Price,-0.00011756179295094871
Low Price,-4.3346885506734265e-05
Prev Volume,-4.0225402909932484e-05
Volume,-2.2675953728890085e-05
MA20,-2.2386877045010854e-05
High Price,-1.4930728535333948e-05
MA10,-1.4172118347088869e-05
MA5,5.340864174252502e-07
Dividend,6.086425205076295e-06
Prev Close Price,3.455459756400714e-05
