feature,mean_importance
Volume,-0.0002618451406264821
Open Price,-6.564605732481966e-05
High Price,-1.8828058782816014e-05
Prev Close Price,-1.7014891823596834e-05
Close Price,-1.3668508164621507e-05
Dividend,6.842986817390262e-06
MA5,7.854921584304897e-06
Low Price,1.8249627453492678e-05
MA10,2.3857847316000046e-05
MA20,7.135765864103582e-05
Prev Volume,0.00014684487281237945
