feature,mean_importance
Volume,-0.00012823210139787378
Open Price,2.392879348824817e-05
Close Price,4.896230032234161e-05
MA20,5.1623592172900244e-05
Dividend,5.787234012724074e-05
MA5,7.159283590123522e-05
High Price,7.461834265602985e-05
Low Price,9.824116744243661e-05
MA10,0.00014338669620530541
Prev Close Price,0.0001510527401803463
Prev Volume,0.0002845558436711526
