feature,mean_importance
Prev Volume,-1.3858121354540491e-05
Dividend,0.0
Volume,1.3446948764417451e-05
MA10,8.861346324308908e-05
MA20,0.00010337283730672657
MA5,0.00011459121428557197
Prev Close Price,0.0018404367141810177
Open Price,0.03046137971944459
High Price,0.07416684702177757
Low Price,0.1637153753434608
Close Price,0.31088354548059705
