feature,mean_importance
Prev Volume,-0.00030753621369798977
Dividend,0.00020201597760669543
Volume,0.00126305233586812
MA20,0.002172700947207784
Open Price,0.0022328359256565955
Prev Close Price,0.008770527458114574
High Price,0.01761807791343164
Low Price,0.027066172131107492
Close Price,0.02724551341662331
MA10,0.028568246832376864
MA5,0.039844952277875254
