feature,mean_importance
MA5,-0.001141061204964644
High Price,-0.0005234661911996064
Dividend,0.0
Prev Close Price,0.0005981878580664235
MA10,0.0006749733888981035
Open Price,0.0008045215428360786
Close Price,0.0011369146497959726
Low Price,0.001408020862779491
MA20,0.001973206079788503
Volume,0.0024523180416387014
Prev Volume,0.0041740771779615
