feature,mean_importance
Prev Close Price,-0.0004925180831386822
MA10,-0.0002140051441896773
Dividend,0.0
High Price,0.0004385465607077421
Low Price,0.0005156867591127989
Open Price,0.0005166118355286242
MA5,0.0005312059681448877
Close Price,0.0007576634485315648
MA20,0.0008991922112939088
Volume,0.001101303949183241
Prev Volume,0.002758383958944677
