feature,mean_importance
Dividend,1.4196982774561385e-05
High Price,0.0006813029498667245
Open Price,0.0008030862131631844
MA5,0.0008237809411324015
Volume,0.0018874068404947987
MA10,0.0019009926993986737
MA20,0.002008707637026719
Prev Volume,0.003805700936560852
Close Price,0.005990302243105661
Prev Close Price,0.00880992504705842
Low Price,0.01124732603324614
