feature,mean_importance
Volume,-0.00040270293103739085
MA10,-0.00020646871182374848
Open Price,-0.00016622771310497163
High Price,-0.00015849273091852467
Prev Volume,-0.00013566593327991595
MA20,-4.6569925603368034e-05
Close Price,0.0
Dividend,0.0
Prev Close Price,2.7532360902027263e-06
MA5,5.501412912356507e-06
Low Price,9.380875109064047e-05
