feature,mean_importance
Dividend,0.0
MA5,0.0007177032484479762
Close Price,0.0007601464059630248
Low Price,0.00107710672391359
Prev Close Price,0.0015830505787037374
Prev Volume,0.0023311535085253745
MA20,0.0027825647057007964
High Price,0.0038721859153465045
MA10,0.004113234091793183
Open Price,0.005215325864083242
Volume,0.005518700035454627
