feature,mean_importance
Dividend,-7.560790309388832e-05
MA20,0.00361247844668261
Prev Volume,0.01533165838292094
Volume,0.02081756247009526
Prev Close Price,0.047271687224092515
Close Price,0.14803017584393513
MA10,0.18609320659235115
MA5,0.21661311505817235
Open Price,3.1359155084312236
Low Price,4.883379369429077
High Price,29.302898556944616
