feature,mean_importance
MA10,-2.094472961691723e-05
Volume,4.9695633750956523e-05
MA20,0.00016692942925850777
MA5,0.00044060267449951875
Prev Close Price,0.002102489687655861
Open Price,0.028720060222936543
High Price,0.0725198690993085
Low Price,0.08606825568573159
Close Price,0.3756110802081881
