feature,mean_importance
High Price,-9.42888932245145e-05
Dividend,0.0
Open Price,7.36723235633452e-05
Prev Close Price,7.497238095706127e-05
MA20,9.184984330188329e-05
Volume,0.00032591844319955764
MA10,0.0003716088387819783
Low Price,0.00038048928276825935
MA5,0.0003907996978563588
Prev Volume,0.0007607932076975743
Close Price,0.001107283205594789
