feature,mean_importance
High Price,-0.002231269502298483
Volume,-0.0021843979663582536
Low Price,-0.002114616268838088
Open Price,-0.0014423747076385274
MA10,-0.00031092855530923114
Prev Close Price,-0.00021124442954969513
Dividend,-6.078572455918696e-05
MA5,0.0003482214157443764
Close Price,0.000556193566166674
MA20,0.0010798148339961956
Prev Volume,0.003308233079003786
