feature,mean_importance
Volume,-0.0011937577100795903
MA5,-0.0002649854778929317
MA10,-0.00019215289733163222
High Price,-3.2387035648451246e-05
Open Price,-3.1546260802306494e-05
Dividend,0.0
Close Price,0.00022253405845658049
Prev Close Price,0.00026025657027015645
Low Price,0.0003411641440205004
Prev Volume,0.0003750093535514143
MA20,0.0012926259993031764
