feature,mean_importance
Volume,-3.51651941005518e-06
Dividend,-1.2143064331837649e-18
MA10,9.33255372466222e-06
Prev Close Price,1.5908998308214894e-05
Prev Volume,3.27590980030993e-05
MA20,0.00012138830392266782
MA5,0.005569260169268312
Open Price,0.020943126267186418
High Price,0.06306016488676104
Low Price,0.16422459548996868
Close Price,0.3444505735779817
