feature,mean_importance
MA10,-1.0274688171843168e-05
Dividend,6.938893903907229e-19
Volume,4.687309110808051e-06
Prev Volume,1.2721385957380551e-05
MA20,1.2848106080713857e-05
MA5,9.441062985788874e-05
Prev Close Price,0.00048128433525886603
Open Price,0.00845017311373856
Low Price,0.014538298338317494
High Price,0.12811098288057088
Close Price,0.6937224717960778
