feature,mean_importance
Prev Volume,-4.403546296678495e-05
MA10,-3.6350784858374394e-05
MA5,-3.204224452124649e-05
Prev Close Price,-2.7700055810497837e-05
MA20,-1.4087360861392284e-05
Close Price,-1.2830303402622256e-05
High Price,-1.159375011148267e-05
Open Price,-9.621489932509775e-06
Volume,2.4156009388631715e-05
Dividend,2.9346876994784665e-05
Low Price,7.668690598425787e-05
