feature,mean_importance
Prev Volume,-0.007588819363624743
Volume,-0.004518677630555956
Close Price,-0.0009027416253329701
MA20,-0.0006721676487656092
High Price,-0.0005754900439117972
MA10,-0.00022018545703037518
Dividend,-2.3303685887032798e-05
Open Price,0.0008298710176112278
Low Price,0.0008539519248170535
MA5,0.0010288905197713305
Prev Close Price,0.0011776724448347986
