feature,mean_importance
Dividend,1.0027529575573624e-06
Close Price,6.8523232661377165e-06
Open Price,1.0084336311799724e-05
Volume,2.0488240871530117e-05
MA5,4.758207812509685e-05
MA20,5.319898836935178e-05
Prev Close Price,5.3474979876821925e-05
High Price,6.499781654032422e-05
MA10,6.813265164935522e-05
Prev Volume,9.142164471536152e-05
Low Price,0.00012527136039923724
