feature,mean_importance
MA10,-0.0003820560289992558
Prev Volume,-0.00032698521340910334
Volume,-0.0002548187564263005
Dividend,-5.2726001305747336e-05
Prev Close Price,1.573020379199708e-05
Open Price,2.3583769234658546e-05
Low Price,0.00010499731505388965
MA20,0.0001150952562276819
MA5,0.00019436182138967694
High Price,0.00028680216314114215
Close Price,0.0004131198349507148
