feature,mean_importance
Dividend,-1.0909227232793265e-07
Volume,0.0002036987040992159
Prev Volume,0.00021697234366544618
MA10,0.00024440992250734505
MA20,0.0002764287218660321
Prev Close Price,0.0006640919920965709
MA5,0.0013169767425284366
Open Price,0.047991427772975326
Low Price,0.1336918310175124
Close Price,0.14610598816348247
High Price,0.16069773115271496
