feature,mean_importance
Dividend,0.0
MA10,0.00015869176068029206
Volume,0.00033279285378606425
MA20,0.00038098131643286934
Prev Close Price,0.0015277011849298306
Prev Volume,0.0024680766492765514
MA5,0.005992330641553638
High Price,0.012491628020684596
Low Price,0.09798871923228539
Open Price,0.10276412039381093
Close Price,0.4437960100476478
