feature,mean_importance
Dividend,4.895446964400807e-08
Volume,6.479640887253942e-05
MA10,8.508044324706861e-05
MA20,0.000457991725120596
Prev Volume,0.000750289195897923
MA5,0.0025039310180664026
Prev Close Price,0.008190330913472873
Open Price,0.029957969374295262
Low Price,0.05998060733261288
High Price,0.12480977332063384
Close Price,0.37568698926623656
