feature,mean_importance
Volume,-1.3543683705614582e-05
Dividend,-9.23931117936122e-08
MA20,0.0006279862058743994
MA10,0.0006616530931974395
Prev Volume,0.0009015219492513936
Prev Close Price,0.005379277242695761
MA5,0.018513814909843725
Open Price,0.03005356227866468
Low Price,0.051452337605289965
High Price,0.06285735591365038
Close Price,0.38367112278849824
