feature,mean_importance
Volume,-2.7424051477500065e-06
MA20,3.705095949818795e-05
MA10,4.9235642310921585e-05
MA5,9.354830473915572e-05
Prev Close Price,0.006474242603274819
High Price,0.012035839464276547
Open Price,0.03943342402429923
Low Price,0.1736156807793067
Close Price,0.42411224654242635
