feature,mean_importance
Volume,7.5717536232674906e-06
MA10,2.133415427637434e-05
MA20,5.629278323138094e-05
MA5,6.283158434025778e-05
Prev Close Price,0.001603675116797028
High Price,0.019542909976047178
Open Price,0.030423061801896346
Low Price,0.22741453075899276
Close Price,0.3663797976457297
