feature,mean_importance
MA10,1.1784018503581926e-05
Volume,3.7012545801657326e-05
MA20,0.0002489314685620983
MA5,0.0010492439147714967
Prev Close Price,0.005423226339376238
Open Price,0.024614232726699707
High Price,0.026563995893493675
Close Price,0.16359647298869587
Low Price,0.3563402857025123
