feature,mean_importance
Open Price,-0.0020266631966732395
MA20,-0.00041845391050001626
Close Price,-0.0003163152909860356
High Price,-0.00014004564970682143
Dividend,-9.917601913482788e-05
Low Price,0.0
Prev Close Price,0.0
MA5,4.808939067408868e-05
Prev Volume,0.0002545799838374441
MA10,0.0003645612856288505
Volume,0.0004966899018619797
