feature,mean_importance
Prev Volume,0.001354276066278646
Prev Close Price,0.019901932278557972
High Price,0.04162107151047566
MA5,0.05502130357843506
MA10,0.05825266420721924
MA20,0.10470860699053033
Open Price,0.12062004886429692
Low Price,0.1211418250550865
Close Price,0.17327677825676427
