feature,mean_importance
Prev Volume,0.0015268025627904944
MA5,0.023170814185772354
MA20,0.06074463425597949
MA10,0.07386362888091187
Prev Close Price,0.07597841965350312
Close Price,0.10817884554853811
Low Price,0.1104757158690807
Open Price,0.13477036643786805
High Price,0.24560687894604497
