0,0.9056018161170398,0.8948252803063527
1,0.8193830752657966,0.8101934498262165
2,0.7423384489070073,0.7344022497081282
3,0.6737664487024237,0.6673064314863095
4,0.611052058147958,0.6057628863259414
5,0.5544373540405895,0.5502163083341942
6,0.5023972763127194,0.49937505029513607
7,0.45516092646430517,0.45338620870957014
8,0.41256134637001945,0.4119534137432898
9,0.37426439016526597,0.3742748189179158
10,0.33947809564546144,0.3403703227545889
11,0.30874898879458446,0.31003204977731214
12,0.2809872704092077,0.283116818556724
13,0.2569211969223529,0.25964967826310964
14,0.23384265088852027,0.2372890482257615
15,0.21363500056426446,0.2174085875483524
16,0.19593488860737704,0.2001348641530334
17,0.1789284436508,0.18349807213101818
18,0.16429688569708,0.16940178405181328
19,0.15090627904922715,0.15664970335418754
20,0.13890573325073124,0.14509891019155657
21,0.12832105272315378,0.1351449288421013
22,0.11905720844986421,0.1265992767769095
23,0.11065634949123357,0.1187099193549727
24,0.10288092762362865,0.1114041556712313
25,0.0963269648546876,0.10534060762371429
26,0.09025520857863142,0.09982997985489572
27,0.08499497018963215,0.09518555586532289
28,0.08038966267892239,0.09111615751769919
29,0.07636414824518893,0.087619524557913
30,0.07315665567540472,0.0847994382824496
31,0.07006610199810767,0.08225587135540055
32,0.06750034585779063,0.08009546939367154
33,0.06542304695177424,0.07836262444458517
34,0.06355577620254713,0.07692311155539307
35,0.061955682984149434,0.07563560771738582
36,0.06040954241600038,0.07450619698250548
37,0.05893062032358987,0.07350157189920682
38,0.05790920776438965,0.072687459517249
39,0.05699368471651487,0.07204798335660431
40,0.05618543381647248,0.07147984287315082
41,0.05527247901990451,0.07109090176306132
42,0.05457551987044097,0.07059676328011183
43,0.0539255080386061,0.07028919374201534
44,0.05329481404126778,0.07017802799308413
45,0.05280898387598348,0.0700238200404984
46,0.05235002817548215,0.06986357963894979
47,0.05193306336806343,0.06970577531264996
48,0.0516388431503097,0.06950670648984668
49,0.051256141798395743,0.0693821959117991
50,0.050937368846314,0.06921636355672997
51,0.05064958657361572,0.06912316408968318
52,0.05041001724910487,0.06904602977912344
53,0.05020378013914048,0.0690346955723983
54,0.04982334074802494,0.06896563668748848
55,0.049594570625747056,0.068867117228568
56,0.04934245070168046,0.06888421865489258
57,0.04916657951157739,0.06878753209796418
58,0.048978681357319434,0.06882225277571667
59,0.04880849278976148,0.06882961580602928
60,0.04868551669370148,0.06881599940259417
61,0.04860953372768453,0.06883715886004302
62,0.04842393538826118,0.06870318983147557
63,0.04819691579231062,0.06877448142619032
64,0.04811686835430413,0.0688122629830051
65,0.04799226427414746,0.06881796713202618
66,0.047854762187633224,0.06879480204555026
67,0.047668363787897815,0.06877454369701601
68,0.04752580879056021,0.06876844472492581
69,0.0473297668006734,0.0687427420085272
70,0.04715777790301554,0.06878076724179531
71,0.04700614019308045,0.06871433238031363
