feature,mean_importance
Volume,-0.002905611102960326
Prev Volume,-0.0029049523938650124
Open Price,-0.0005869335024577315
Low Price,-0.00039494101281647433
Close Price,-1.2987374300665877e-05
Dividend,-4.3413682915272034e-07
Prev Close Price,2.3266233884955413e-05
MA5,0.0004321393273764906
MA20,0.0005132826425605641
MA10,0.001006814131205136
High Price,0.0015446600020033285
